4607302,lordwarriorsship,2570,2636,2918,1
4678418,killerfgm2,1707,1545,3746,1
3516697,hermionejunior,2524,1024,4567,1
4718634,mugiwara+no+Lo,,985,4653,1
1965510,donokiller,,175,6268,1
4689563,Nodom,,175,6451,1
4693088,cabar13,39,79244,236,10
1849340,Radioactiff,,787,5009,1
2105178,yannick1969,2375,1366,3967,1
3314255,Drakinfer,,511,5477,1
4339137,MickThai,2570,2608,2933,1
4686171,strayckers,,175,6504,1
4704727,satturno,1984,1336,4014,1
3239680,nine91,2888,1115,4388,1
4555463,forcat50,2684,5875,2054,2
314834,mike7,2837,3033,2775,1
1591755,Guddule,,913,4776,1
3485249,BlackJeanz,2959,1552,3740,1
4615156,BCAlex98,1894,1938,3368,1
3480231,Accator,2811,2023,3296,1
4718631,xitupkmtei,,516,5453,1
4718577,Kirit0.,1650,991,4644,1
4718578,Melychups,,785,5011,1
1077547,Poseidon390,2956,1361,3975,1
1738791,nessiebe,,1187,4254,1
4718610,samvan3411,,536,5381,1
4718605,bednav,,221,5886,1
4613493,marcurios,,958,4701,1
4718606,guest7a3a94b5ca7f8490e63,,197,6148,1
4710220,nalyd420,2608,15281,1234,4
4632342,Mathan+bridger,2956,1722,3552,1
1220167,neufcentonze,2820,4428,2334,2
4718594,IntrepideNolann,1141,823,4935,1
2314982,torein,1733,132073,75,16
683927,bootes,2811,1283,4095,1
4718671,dark+lord-as,1334,459,5620,1
4714822,Pastrouv%C3%A9,,3161,2735,1
3896670,pmnlkj,,947,4724,1
4087643,DeMoNiAk+RiNo,,1780,3495,1
1818557,Pivoine+rose,,1466,3853,1
4686657,Jildoras,,175,6366,1
1475844,sat41,,219,6080,1
4718345,CapiTheCat,2519,1103,4407,1
4718628,redvik,,594,5213,1
4506521,tipaka,,717,5096,1
1997394,Faborion,,1261,4143,1
1777377,Pafdanslesdents,,2451,3021,2
3884868,B-Pearl,,2104,3230,1
4713643,ntmntmntm,2608,1810,3470,1
4488043,mourre.chantal,2422,964,4693,1
4697697,Spartacus+Vengeance,1645,3408,2646,2
1150526,nat444,2751,4154,2416,1
1400034,Ulff,,965,4688,1
644271,Aaltan,1733,184325,19,18
3032648,zzeldine,455,42598,553,5
4642697,le+lol+pauvre,2392,1085,4436,1
4718673,guest5b5277279d305d09735,,221,5919,1
797336,CaptPatate,2837,2488,2996,1
1129074,juju79jlb,2939,1108,4400,1
3279934,DreamZPowers,882,145320,57,17
4670064,BELZEBUTE33,2375,4197,2403,1
4718672,Do+Nascimento,,534,5387,1
4710713,Kalaan99,2684,36584,641,8
4718611,Poopiy,,950,4720,1
3060633,forgetit,2570,12804,1382,4
4718588,vicroook,,914,4775,1
2479902,scofield95v,2600,5699,2082,3
4718591,louisataque1998,1141,886,4808,1
4718686,guest84e2763bea09fb371c0,,497,5535,1
4718689,tlds,,251,5702,1
4046912,Ko-che-mar,2511,8022,1763,3
1252860,kendrick,,175,6377,1
4718704,chantel+city,,225,5747,1
4715193,oliv17looping,2908,2046,3281,1
4716393,joe62217,1805,1818,3464,1
4718690,mimididou,,239,5719,1
4547555,Torvald,2684,29924,759,7
4001149,wilno,2811,1827,3453,1
633587,kamel6627,,175,6372,1
3507189,David1330,2375,1186,4257,1
2810073,jeanchristophe13,2616,3944,2480,2
4718582,grece18,,587,5230,1
4710178,Chwivi,,225,5748,1
2814104,tatptzto,,1339,4011,1
4047187,mafia76+le+retour,882,117362,98,15
4718665,maboobabaloo,,497,5536,1
4718657,poliorcetique,,838,4901,1
3833387,Jhow,,844,4888,1
4718629,toto66rp,,558,5337,1
123223,Nocturne,,175,6450,1
4710530,kuran05,2750,1628,3660,1
4718677,Darius+magnus,,600,5203,1
1845847,Zaraki-K99,1733,226001,6,20
4715190,HectorDevis,,4069,2440,2
4718760,booba65,,566,5294,1
4718747,yanisduf12,,452,5636,1
4718681,vitavis,,439,5678,1
462574,FLBO,190,33908,684,9
4322810,Philos31,2684,3956,2478,1
4688795,KingVicZeus,2980,1079,4453,1
4651876,venm13,2723,1437,3881,1
3471376,Micka2711,511,242593,4,22
3552098,wallaceleretour,937,145786,55,14
4718680,luluab38,,593,5215,1
4385163,gladis80,2619,1326,4032,1
4718683,gueste1facad39c07ed4d25d,,221,5958,1
4240165,Ez29,2679,2609,2932,1
2707667,cecilerenato,2382,23444,908,7
4718682,syrion832,,461,5616,1
4335713,AMONDOFIS,2939,1047,4520,1
4718740,Decoenus,,811,4962,1
1195070,antoine20011,1865,23082,919,5
4715686,terreslointaines,1707,1875,3421,1
4718724,guest1e372edbdf5db3cfb90,,221,5907,1
3347678,phicas,1733,108685,114,14
4712896,djron,2511,1419,3904,1
3476333,sephiros0001,,4604,2295,2
4718635,kaya99,,812,4957,1
443108,moumouth92,,0,6886,0
2372713,megadeath,,175,6424,1
302055,jerem18,2320,12414,1406,3
4693564,slikis225,788,1795,3480,1
4706105,legameur5,1822,1415,3913,1
4714049,pacome34,,5830,2060,2
3521183,NatsuDragneel2607,2820,3858,2508,2
1765520,Razelus,1990,78599,241,12
4304607,djais,,992,4640,1
4718399,Amael%2A,2958,543,5368,1
3240643,StadiumX,2729,15431,1227,3
4579961,Erivin,2285,979,4661,1
4710556,Nino-Ryder,2845,16260,1174,5
4712052,x250,2684,4825,2245,2
3425906,Klrooon,,1162,4297,1
4242420,RRuuBByi,,175,6478,1
1078742,gfdf,2675,2300,3111,1
4540563,Arrkanod,2285,1391,3943,1
4712871,flothedream,2837,2232,3152,1
3007784,Emylis,,1358,3981,1
4708569,Arthemis1977,2429,5540,2120,2
4316150,dams1244,,872,4827,1
4718692,bastos8,,563,5310,1
1107764,lazor,,1479,3838,1
4482737,Luhawka,,2030,3292,1
4718310,levistolo,1141,907,4778,1
4264193,alekus25,1284,1161,4299,1
4427945,SpyUpsilon,,175,6501,1
1326065,passiflore,,1779,3498,1
4718696,CapoteTrouee,,591,5219,1
4718648,guest72b5183cd6ef2f43dcf,,480,5559,1
3463741,MrCaractereGame,,175,6434,1
4611993,Philopopoulos,2285,1062,4482,1
1929920,lea-grec,,1059,4490,1
4620643,J%C3%A9r%C3%A9myus-Maximus,2619,1110,4395,1
4708712,jJMB,,226,5741,1
4643008,mistralado,2679,2906,2830,1
4718592,flow1997,,978,4663,1
4718529,le+bledar,,545,5366,1
4718616,ShadowOfNight,,503,5531,1
753770,ledestructor,814,151812,43,22
4718492,fanolo12,1259,810,4966,1
4718619,Thecassou23,,441,5671,1
4718092,clempaysagiste30,,703,5110,1
4718598,guest449ead09028340e15a7,,202,6092,1
4453857,KBCR,,1257,4149,1
2174822,superalexandre9,937,170104,26,15
4718589,Lubboock,966,1047,4523,1
4058398,metier29,2600,5890,2051,2
4718694,bastienmavie,,719,5093,1
4518189,fab7474,2956,1409,3917,1
4718585,yo92yo92,1707,579,5253,1
2095420,alexira,814,55549,405,7
4718618,guest134a275d125fea83923,,197,6132,1
915186,marmotitus,,571,5277,1
452852,Smoule,2266,9481,1625,2
1093668,misso52,,1021,4574,1
1585008,sopra21,937,155499,36,19
4350743,Coach75,,474,5575,1
4718484,seba12007,,840,4896,1
4718702,krominux,,1000,4622,1
4718734,Karis%C3%A7a,,585,5235,1
4718679,kiroua974,,518,5441,1
4698329,vfbz,,223,5865,1
584845,Klycsius,2884,2346,3088,1
3536476,ataxos,2652,30089,755,6
4461349,Ermyrio,,1290,4080,1
3458603,Ninetto,,823,4937,1
3311438,Samuel+kill,2086,1788,3486,1
4618234,Titanmagnus,2673,6570,1940,3
4718617,jule+s%C3%A8sare,,439,5677,1
831154,Bertalas,2944,1207,4218,1
4546066,dkWillow,,753,5053,1
173800,enbre,2976,9533,1619,3
4687061,Bulletproof,,175,6254,1
4700136,ddraig35,2619,1802,3476,1
4503290,NACboy,2645,13294,1355,3
4718765,eclesion,,513,5460,1
4718736,paulina69,,829,4926,1
979186,Le+Pos%C3%A9idon,1707,1844,3436,1
3271944,axo-man,2888,2042,3285,1
4207110,MrChelou,2811,2607,2935,1
1613588,vladetepes,,11832,1452,4
4718720,Artemistocle,,548,5358,1
95588,Badoit,,0,6622,0
4718710,PEPCHAT,,564,5308,1
4708784,guest75c596f1df948610442,,221,5927,1
4706794,Lily2537,1924,0,6831,0
547442,dudu911,2235,1746,3527,1
1685836,Fire27,,4643,2282,2
4339974,FantastiquePhilou68,664,2025,3295,1
3239197,Mik%C3%A9rinos+1er,2751,1021,4573,1
4707299,Liania.43,1552,963,4695,1
254077,kodultor,,219,6064,1
2789816,castrophil,1854,2453,3018,1
4718705,NoXoss,,714,5100,1
4057843,pierrick+1er,2652,11654,1460,3
2221460,BIGGIFOU,2757,140134,61,18
4673091,sauterelle+al+76,2595,4694,2268,2
4492270,Le+Grand+Tyr,2375,1610,3680,1
3722588,run87,,175,6479,1
4718712,rustaz,,530,5398,1
4718709,Kemon26,,577,5259,1
3739937,General+Lepieu,1419,1153,4313,1
4246169,Brother+Bleed,2997,832,4917,1
4585318,Purple+Cloud,2684,3629,2569,1
4718711,le+saumon+facho,,835,4909,1
1814400,iloasi29,,175,6353,1
145307,perforatorI,2997,602,5201,1
1338342,davledingue,1650,876,4816,1
1169354,thepenier,2375,1014,4588,1
1566756,papyjimmy,,774,5024,1
3816148,jeannidas,,805,4975,1
1225097,neutralius,2375,1389,3947,1
3842296,XunKiZ,2375,1264,4141,1
105577,pouniette,,12268,1417,3
111275,ganinia,2619,5949,2044,2
4684603,Pro+Patria+Vigilant,814,38690,607,6
4038161,monde+perdu,2675,0,6882,0
4709773,lastkiller93,2729,12910,1372,3
4710903,Samm97,,821,4941,1
4713398,Exossen,2580,1606,3683,1
4707765,Mangawoman,,548,5361,1
1397189,pouech,,2597,2941,1
2304096,MAKOVIE,1789,1645,3642,1
3607259,GABLIOR,,3165,2730,1
79695,bejble,2400,13768,1318,4
4708659,Andgel33260,2776,535,5383,1
803077,rinecathe,2608,18236,1075,4
4718757,lilump,,519,5439,1
4718759,MaelLeNeme,,540,5373,1
4718755,angelled86000,,525,5417,1
1732032,mf2009,,573,5272,1
4709586,Ziziad,2575,986,4652,1
4718758,Talvi,,443,5646,1
4711479,H%C3%A9rakles+Le+Grand,2400,37449,626,8
1341522,melvin74,,553,5346,1
4429958,MyLink,2382,15794,1202,4
2235827,nave+de+haver+2,,815,4951,1
4701631,DARKOMUS,,898,4787,1
2455650,M3SRIN3,,0,6849,0
4674764,jakolafouine,,12367,1409,4
2304820,kevton54,,629,5162,1
4709771,redian27,,802,4986,1
4708019,yasdo1584,1495,1001,4620,1
4706431,zeus118,,911,4777,1
4707282,Attia33290,1552,3125,2745,2
1157828,mimi.1911,,758,5050,1
4710342,Thresh+Sensei,,1805,3474,1
4702828,Bebelaouf,,2228,3154,1
4205012,Ald%C3%A9barante,1811,19402,1039,6
3021937,yoruskotek,,1658,3625,1
4703021,Sebystar,2276,1771,3505,1
4703255,laurusanne,,1225,4184,1
4709588,shangai58,,1318,4041,1
4707101,prendreunnom2,,223,5840,1
4405700,%2Aheadhunter%2A,392,2082,3258,1
4703194,ondine+600,1798,946,4726,1
2229807,superlegrand,987,0,6995,0
4704154,4cfec,1296,3168,2728,1
4691756,melanie.dsr,1650,1061,4485,1
4710388,Frida12m,,0,6726,0
597313,falagorn,1056,32687,713,7
3751302,yass-92i,,1738,3539,1
3483424,antitrust,1936,1179,4269,1
4709641,guest0f5cca2fd7dae4a5655,,221,5904,1
4707618,badthomas,,1150,4317,1
4664845,muto+ashirogi,2349,1100,4411,1
3492886,Gate77,,755,5052,1
4710306,bersekers136,,2575,2954,1
4709206,Talysa,2570,7585,1808,2
4304627,vescovato2b,1789,1069,4473,1
4710166,lensois+1602,2600,2610,2931,1
3676370,yanange33,1913,26535,837,6
2533491,DANIEL83200,,1267,4132,1
458760,Pegase34,,0,6916,0
4707197,guestbeb3c988d0dc136ecf0,,554,5343,1
4708985,2000pier2000,2490,4659,2278,1
4050997,nicolas78124,,856,4862,1
4418167,PablOzGamer,,924,4762,1
4709448,steuxandrelc62,,259,5697,1
4709766,lastkiller96,,246,5707,1
4703115,ItagZz,2619,964,4691,1
4652470,%C3%8Ata-Mal,,721,5091,1
4680935,quentin+cuicui,1548,1009,4599,1
1628253,almasse72,,2101,3232,1
991649,jjlamorosso,,823,4936,1
4707633,lucider,,1034,4547,1
4708202,Clapton-,2619,1653,3632,1
4709913,CielPhantomile,1373,15937,1192,4
4404862,keoshine,,0,6792,0
4184106,Le+Dieu+Germain,2429,0,6819,0
1329329,wiimii2,,1107,4402,1
1677983,gaston63,1727,1416,3911,1
844109,laur2,,221,5974,1
4709873,Radgharos,,509,5513,1
3201897,Hoolig%C3%A0ans971,,808,4970,1
4707833,lafrita,2429,4642,2284,2
4708810,axelasix,,873,4824,1
388894,valentino21150,,1105,4406,1
4064313,vieuxgrincheux,2477,0,7048,0
918495,Lorienanor,2796,7540,1812,4
3492855,calilos,36,1908,3393,1
4710688,Imperius12,2320,12737,1388,3
4706126,jounah73,,582,5243,1
4694158,iZ.Revan,,2408,3046,1
4706936,lou+noel,,547,5364,1
4707137,Guycoach,,223,5803,1
4701178,eliel1,1334,1027,4555,1
4708885,SherminatorFly,2645,10530,1541,3
4082924,diego3,,1200,4234,1
158449,larkamon,2697,6242,1993,1
1240778,loumitina,,1052,4505,1
1372224,ponponp,,1086,4435,1
4706874,guest21577c723ababc75ab1,,197,6134,1
4706554,Magic+chicken.,,197,6172,1
4706600,osirisaupointperdu,2209,971,4674,1
4690587,Feitan28,,474,5577,1
4262262,Voxist,,241,5716,1
4682291,tuthurfu,1789,1051,4515,1
4706438,anetek24,1552,939,4738,1
4675367,Mandalore+Premier,,1027,4557,1
1052438,Accaltas,,719,5092,1
4568540,fabrynet,,892,4794,1
2825772,iGForcePro,,1046,4526,1
4355964,Xicss,1818,28519,787,5
4707754,alex980,,946,4725,1
1916357,MISSLOISSE,,1532,3774,1
4709416,Drengal,,1039,4542,1
686838,Andrix,,9035,1663,4
1741378,p%C3%A9zaid,,0,6919,0
1447061,NOUNOU2000,1108,45655,508,8
4707929,ItzBoubilo,,4006,2463,1
2357696,Xavbo,2608,3155,2736,1
4705623,Mil%C3%A9di,,592,5216,1
3127849,thorrhus,1373,6680,1925,3
4709342,Gendalfe,,509,5498,1
4708955,HOC44,2645,19066,1052,4
4706495,OSAC1,2541,221,5996,1
4553792,maidensoldier666,,1385,3953,1
4706694,aurore+23,,1835,3445,1
4708891,Jhon+lemon,2444,5068,2212,2
3468918,johnnybigood83,2203,460,5617,1
1904907,darknicolas98,,939,4739,1
2547670,grenouillette92,2400,11872,1447,2
4703502,Ostie+de+bulldozer,1823,2791,2872,1
4705870,guest3fcc14180d35c9a2bc5,,197,6140,1
4294360,xxnoirdesirxx59,,1933,3374,1
4524358,sthorme+shado,,1096,4417,1
4708431,sisi60420,,905,4780,1
4705200,Pankani,,967,4685,1
4708329,Rahan39,,533,5391,1
2354813,Fifi710,2559,0,6714,0
4709083,Marumotto,,975,4666,1
4703670,avecabron,1544,1465,3854,1
4703492,CASA+DI+MANSA,,1531,3776,1
4704116,clara19.s,2675,9401,1630,2
2210862,CH3TFA,780,7402,1827,2
4700019,Emilioss,,4605,2294,2
2130465,avatar13740,,1458,3857,1
4538255,vmmm,,1242,4163,1
4706876,Amiral-Thrawn,,997,4628,1
4340855,dylawn,2595,14014,1306,3
4698569,dodoguilaume,,2769,2876,1
4709840,NoobiEvo,,0,6902,0
4206959,AkSino,,1594,3694,1
4709104,dul57,1924,0,6691,0
4708018,huguq,2444,2493,2993,1
1416033,Kikifight,,11525,1473,3
4689030,amandine-22,,313,5682,1
4710143,littlesheep,,1475,3843,1
4707769,TThanos,,524,5426,1
4709027,Williamius,,251,5703,1
4706906,guest5b3d2c8471b02cd62ad,,577,5257,1
4706877,jjk+la+joie,2320,8665,1697,4
2774340,Transporteur73,,1446,3872,1
3220382,Morlys,1997,175,6432,1
3573379,domanimith,2675,12224,1423,4
4710065,Naylh,,509,5511,1
4592960,Samp+LTH,,1161,4303,1
4708714,jason-91,2442,1149,4322,1
3941928,Thierry+BEN,,0,7009,0
4420631,dios+of+wars,,813,4953,1
3363226,petitdent,,12257,1420,3
3937292,Sir+Wellan+demeraude,,5479,2130,3
4688225,friedrich.D,,13539,1335,3
4692855,mp3400+lt,,991,4645,1
698480,jaoof,,924,4761,1
2919171,choumiyann,,4771,2254,3
4705345,Tijoufflu,,1184,4261,1
4173466,Atsuo02,,1196,4240,1
4690316,lolo28110,,1605,3684,1
2411074,noecerise,2235,2297,3114,1
4381706,BigTime+NSQ,,223,5787,1
4708510,philippevan,803,2865,2844,1
4227363,tchoupi11,2619,3946,2479,2
3268140,abdel79,,531,5392,1
1114978,bylly+le+kid,1894,1538,3755,1
4157743,unenormebus,2617,1460,3856,1
4708267,J%C3%A9r%C3%B4melola,1991,2971,2808,1
4699982,Angry+Coconut,1818,17624,1101,3
4709425,Tonitius,,235,5721,1
3584865,LforLight,,527,5409,1
4691198,thiefgamme,2732,6805,1906,2
3739130,vanicoc,990,1035,4546,1
4708998,nico+1984,,2086,3254,1
4707983,Athena20021,,773,5026,1
2112539,petitchelem,911,4233,2393,1
4678026,PEDRO+999,,1363,3971,1
4708695,IIKoopaII,2444,4785,2252,3
1531254,laelden,,0,6809,0
4704470,krigt,966,1096,4416,1
4709882,Il+Joker,,777,5018,1
4708697,De+Bamba,803,1357,3983,1
1593523,elias96,,2015,3308,1
3906188,chevalier+des+reines,,2962,2811,2
4678008,ayme1,2341,1186,4256,1
4708254,shogun87,,534,5389,1
3139621,maadox1,2595,4114,2430,2
4708078,elb.al,,230,5730,1
4703921,grigri1965,,947,4723,1
4709260,Sulli45sc,2320,11880,1445,3
4699538,X-BLACKBIRD-X,,1947,3362,1
4525165,Riass,1674,1696,3585,1
4559668,michel85000,,309,5684,1
4687345,juju+windu+2,,2447,3024,1
4709517,guest33c4bcfb01442a7821d,,197,6136,1
2480883,pat81,,1190,4251,1
396267,MadS,,1301,4066,1
4690185,Adeptus+Astartes,,1481,3830,1
2251163,Brankignole,,197,6113,1
227669,roro92,,1067,4475,1
396955,atomose,341,37547,625,6
3751778,ticoules,,3721,2541,1
4416408,guibro,,1093,4420,1
4586191,Vaalentin-17,,1664,3616,1
4710345,Madame+Pitonessa,,743,5068,1
681046,mongeneral,,3067,2764,1
4708831,THOMLINE,,517,5444,1
4706779,AchilleHbt,2392,8070,1756,3
2464142,danyhub,,2141,3202,1
4707932,lucasrirou,,769,5034,1
4695865,vilacecus,617,2700,2902,1
2327450,surpuix,,975,4667,1
4688011,Necray,,1450,3863,1
2339980,Leax%C3%A8s,1373,2909,2828,1
4687112,Alex+fils+de+Gaia,,2090,3245,1
4705927,Jarod+Romanix,2110,1608,3682,1
4426354,iNaZa,,898,4788,1
4707437,Xolitev,,1024,4569,1
4710346,crilef,,526,5413,1
438742,nordet,,857,4859,1
4709541,capalus,,849,4878,1
4709998,clem-61300,1917,0,6649,0
3774119,X+APPALOSAN+X,,225,5766,1
4617020,le+bosseur2,1650,1470,3846,1
4683227,fred963,2141,1328,4027,1
4709251,CardinalBaton,,1000,4621,1
3309257,Alligators427,1296,208,6089,1
4705920,titloup58,,1820,3461,1
4703827,Ra+s+al+Ghul+67,1612,5291,2159,2
4708622,starkiller59,,531,5396,1
212686,the+king+of+ping+pong,2191,606,5195,1
4635205,Laetissss,,8665,1698,3
4708562,itrak08,,2382,3064,1
4707320,Mimishlyn,,937,4747,1
4709063,dipsy08,2482,2848,2850,2
4695281,Tuhus,,4182,2406,2
4704172,Adrianos+le+Grand,1789,630,5158,1
4708747,Amazie,2449,960,4698,1
3176927,dovakin87,692,24502,887,4
4649628,Shyroto61,,506,5524,1
1524791,bappail,2645,10798,1526,2
4705833,Pose%C3%AFdon33,2052,3033,2776,2
4707340,chiyd,,228,5735,1
4465572,tension67,,710,5102,1
4649258,vegeta58,1281,18814,1057,5
4709765,bluejb,,1011,4593,1
4274867,Tchuckmo,2600,16557,1154,4
4706852,jeremy4578,1789,902,4782,1
1466840,Vojvod,,1362,3973,1
4703507,Nurarihon,,1943,3365,1
4701606,Laslow+Dellencato,,1438,3878,1
4708990,eugenegaetan,,1127,4368,1
4708681,moibfjdnejdkfhdjnejjfjj,,509,5510,1
2070925,Cheval+de+trois+06,1997,662,5131,1
547911,giancarlos,,1159,4306,1
1735962,coureur,,551,5350,1
4030611,roborovsky,,1123,4377,1
4708914,Aesten,,459,5619,1
4702549,Mimi-Mappy,,1150,4319,1
4568651,Ultrasliberi878,,620,5175,1
4692786,kevinaurelie1,1309,1654,3631,1
4709627,portya,911,805,4978,1
4709546,Netapick,966,1213,4204,1
1439566,gwen44340,,2639,2916,1
934712,JeanMarc62,,6038,2031,2
2874182,Daspa,2608,4824,2246,2
2192819,jujubenaids123,,0,6774,0
4710021,lunoleio,,225,5758,1
2670933,CHARLIE666,1284,9273,1642,3
4692579,froggy38,,2470,3011,1
4710303,Spugnetto,,693,5114,1
3180115,Dragonflague,1865,7834,1785,2
4703961,mael2018,,1388,3949,1
4296497,Djron62,1609,2903,2832,1
3377732,jc80480,,9389,1631,4
343944,Glouglou,,2645,2914,1
4688667,alinus58,1609,2875,2842,1
4679297,YouLoseYourCity,,197,6206,1
164943,TITUS+POULOT,2652,15192,1244,4
790440,lebourdon78,1419,4850,2241,2
4708903,lafondue74,,223,5813,1
4693853,Philippe+B,,1335,4016,1
3322201,aZnlalaine,,1712,3564,1
4679741,Antoine13410,2583,1714,3559,1
4679335,este4,,1053,4502,1
4697660,Imperator-Maximus,1458,0,6760,0
4051599,seytu,1924,3096,2753,2
4692840,laurasus,,2204,3166,1
2743853,Nadore,2375,36910,635,7
4709811,jaisicate,2570,7448,1823,4
2463861,CTV+Leader,1524,2040,3287,1
4024659,NONO847,,1532,3775,1
4705978,LucasNyd,,0,6845,0
4705018,Bobonasucer,2462,1211,4208,1
1148277,KANGY,,2132,3207,1
4709392,DMG+la+machine,,458,5624,1
4572582,NOOOOFRA,,197,6182,1
4676830,toinedu44,,1710,3570,1
4705577,ForzaCT,2697,16294,1170,4
4546880,euphroisine,966,1590,3697,1
1631982,dead-mort,1682,1229,4175,1
3479422,Kevibro,,3588,2585,1
4708542,KubikPlay,,855,4865,1
4708001,Ethan+le+boss,1125,1717,3558,1
4704549,MasterArduinn,,625,5169,1
4604529,Exil%C3%A9s,,0,6710,0
4707638,DJI+FU,,1497,3814,1
267650,hacquinne,2189,11978,1439,4
4705461,VirginieSx,,1293,4077,1
4568164,GIU1371,,889,4802,1
4694384,arhkos,2052,3099,2752,1
4625934,hippolyte.fuchs,,639,5147,1
9637,tony%2A45570,1805,601,5202,1
2429990,coraphi,,270,5691,1
4021655,dugroindodu,1997,2764,2879,1
4708020,sanoussi+fal,1894,1947,3361,1
4670484,thor3407,,596,5210,1
3780320,--Bouille--,527,1351,3993,1
4693547,Lili%2AMontes,39,82836,213,12
4256565,alexrb84,767,51784,437,7
1476319,lememe02,1056,19365,1040,2
4442013,Tilili+mra,2110,2652,2913,1
3815432,motordu91150,2570,5231,2177,2
4700869,Nihalys,,2023,3297,1
4420873,Hydr%C3%A0,,2087,3251,1
4708169,MortalHammer,,1588,3699,1
4183610,JackL.Empaleur,426,12000,1434,4
4702256,Shgang,,2515,2983,1
4709875,Tuturcc,,441,5673,1
1232633,bobemmanuel,,0,6632,0
4697714,0laff,2811,858,4852,1
4705703,La+Tomate,,1328,4029,1
4710111,Le+Gungan,,931,4752,1
2715747,treborg,,0,7029,0
4708319,fifi233,,223,5799,1
4707431,michael80290,,1045,4528,1
4706327,jon4653,,770,5031,1
2788958,guibelty,2600,4340,2361,2
2715602,cyrilv,,0,6663,0
4710290,Nososezogo,,670,5126,1
4707695,Striky17,2679,2180,3176,1
4336454,Amtack,1284,1915,3387,1
93241,rhadamanthe4,2086,814,4952,1
4708916,Arrow74960,,509,5487,1
90593,ultramika,,0,7032,0
4708821,Diokles,,599,5205,1
4710176,JJacques93,1997,872,4830,1
4709034,Senwener,2595,9658,1604,2
4707644,ice-shadow,2429,10351,1560,3
4704048,GILLOU14960,,1482,3829,1
2539500,arthur9890,1894,1156,4309,1
4693873,hyggsdeniburu,,0,6755,0
4707961,marc+aurel+3,1609,7846,1782,3
4708783,BD72,,1041,4536,1
2067162,barrette101,,2095,3240,1
4702786,FanTaZy+TwiinKy,,1249,4157,1
49423,seigneur78,,3692,2546,2
4138025,Floriandu0607,,2160,3187,1
1756298,Maksymos,,1119,4379,1
4709264,nefertariis,2732,1010,4597,1
4703389,tom+le+bou,1721,1550,3743,1
626744,fan2fan,788,4835,2243,1
4256231,vale041,,2170,3182,1
4689201,Zixen,,0,7077,0
4689356,Leodagan+1er,709,11086,1502,3
4607330,sursens,,619,5177,1
3055699,scary70,,1935,3371,1
2751463,alphaterra,1997,0,6591,0
4709003,legomam21,,968,4681,1
4699189,rilos,,0,6946,0
782943,solonorono,1056,71406,280,10
1232790,ricky-winterborn,2570,15530,1217,5
4710314,SnowRoss,2444,2691,2905,1
4708518,fasefoudresete58,966,2410,3042,1
318265,damien0835,1419,15970,1190,3
4664883,belveder,2110,1779,3496,1
172846,nanar34,1609,6578,1937,3
284127,Fred+le+rouge,2763,1091,4425,1
4504227,Rezingona,,1436,3884,1
192084,k%C3%A9vinj%C3%A9,,874,4822,1
4709371,-J%C3%A4germeister-,2375,7224,1851,3
1395783,zinbayou,2570,3302,2687,1
4364736,Pierre+Figliuzzi,1590,2552,2966,1
4704152,Elyriumes,,3547,2598,2
4709445,Phoenix532,,632,5156,1
4708073,sytro335,,611,5188,1
4694671,THOR+83,,494,5542,1
4705786,grepboss,,750,5059,1
1681366,jupiter+statore,2189,16767,1144,4
2560191,ken87,,0,6790,0
2213842,pixelshop,,990,4646,1
2358155,maxmed,397,0,6866,0
4706499,hephai%C3%AFtos,2319,1068,4474,1
4709938,Xx-KmKz-xX,,234,5724,1
4710328,MadraMacTire,2444,2978,2802,2
4707009,benphios,,481,5557,1
4705710,Beno%C3%AEt45768,,549,5353,1
4569137,Skere,,272,5690,1
4689428,Boxbudweiser,,7474,1821,2
4708379,Tekmantal,,856,4863,1
2894056,cocorlg,2684,19318,1043,5
4707392,Halcali,,4452,2328,2
3065096,Dukono13,1540,18608,1064,4
4343999,PsYcHoMel,2180,1417,3909,1
4699341,samyg85,1818,21742,962,5
4639053,DiDiLegend,,10423,1551,3
626069,dju45,,1124,4372,1
4706320,zacknisosse,2722,4614,2292,2
4708294,valrosetbleu,,837,4907,1
4569577,naftia,,516,5450,1
4709979,vladjapa,,1677,3603,1
4583780,Zilbur,2697,10990,1509,3
1846939,97nicolas,1840,1092,4422,1
4705766,Tetedefraise,,467,5595,1
4707511,Sir+L%C3%A9andre,,704,5109,1
4706281,bkgo,,849,4877,1
1840579,Sepcaptor,2732,5257,2170,2
1404487,le+chef+pat+01,2532,10946,1513,3
1307475,palermaa974,2570,5831,2059,2
3226155,scorpio37240,2750,8753,1687,3
4256021,Elynn,,2106,3228,1
4391346,Gretchoupolis,1323,997,4633,1
